13963.5,10624.5,7735.0
13963.5,10624.5,7735.0
13923.0,10219.5,7735.0
13873.5,9490.5,7650.0
13873.5,9490.5,7650.0
15394.5,7992.0,7480.0
15394.5,7992.0,7480.0
15853.5,8703.0,7395.0
15853.5,8703.0,7395.0
14499.0,12897.0,5525.0
14499.0,12897.0,5525.0
19138.5,11488.5,5440.0
24628.5,11938.5,5015.0
21514.5,9139.5,4675.0
21514.5,9139.5,4675.0
13173.75,13783.5,3867.5
13173.75,13783.5,3867.5
14465.25,12955.5,3442.5
14324.625,16329.375,5036.25
14324.625,16329.375,5036.25
14751.0,11641.5,3315.0
14751.0,11641.5,3315.0
13473.0,12060.0,3315.0
29598.75,15436.125,4154.375
29214.0,14292.0,3633.75
13864.5,12363.75,3102.5
13864.5,12363.75,3102.5
13864.5,12363.75,3102.5
18445.5,26194.5,17935.0
18445.5,26194.5,17935.0
17703.0,21456.0,10540.0
12451.5,17856.0,7310.0
17513.2265625,22335.5742188,8669.3359375
28957.5,13864.5,2125.0
30201.75,15670.125,2443.75
13554.0,21118.5,10030.0
15223.5,23305.5,9860.0
22330.6875,9246.375,8765.625
17284.5,20052.0,10285.0
26680.5,10446.75,1742.5
13212.0,13464.0,6715.0
22986.0,8964.0,2635.0
12244.5,10183.5,7905.0
12244.5,10183.5,7905.0
12244.5,10183.5,7905.0
17139.09375,21299.34375,11392.65625
17139.09375,21299.34375,11392.65625
17139.09375,21299.34375,11392.65625
15345.0,19881.0,11220.0
15345.0,19881.0,11220.0
29079.0,12316.5,8925.0
29079.0,12316.5,8925.0
29079.0,12316.5,8925.0
29025.0,13797.0,2040.0
29025.0,13797.0,2040.0
29025.0,13797.0,2040.0
30996.0,16105.5,3060.0
30996.0,16105.5,3060.0
15651.0,22315.5,8500.0
15651.0,22315.5,8500.0
15093.0,22887.0,8585.0
15093.0,22887.0,8585.0
18545.0625,24120.5625,9764.375
18545.0625,24120.5625,9764.375
13635.0,21177.0,8202.5
13635.0,21177.0,8202.5
13635.0,21177.0,8202.5
13635.0,21177.0,8202.5
12854.25,19883.25,7841.25
14404.5,11398.5,9095.0
14404.5,11398.5,9095.0
14404.5,11398.5,9095.0
14404.5,11398.5,9095.0
15313.5,23211.0,10795.0
15313.5,23211.0,10795.0
15313.5,23211.0,10795.0
15102.0,22432.5,13515.0
15102.0,22432.5,13515.0
15102.0,22432.5,13515.0
16353.0,21753.0,11475.0
16353.0,21753.0,11475.0
24372.0,24241.5,9350.0
24372.0,24241.5,9350.0
15828.75,19786.5,8011.25
15828.75,19786.5,8011.25
24264.0,23800.5,13430.0
24264.0,23800.5,13430.0
12921.75,19687.5,7947.5
12921.75,19687.5,7947.5
13394.25,17019.0,7437.5
13394.25,17019.0,7437.5
13394.25,17019.0,7437.5
29331.0,14742.0,2210.0
29331.0,14742.0,2210.0
25816.5,22239.0,5270.0
25816.5,22239.0,5270.0
30431.25,16785.0,3782.5
13990.5,15381.0,8670.0
13990.5,15381.0,8670.0
29979.0,12726.0,4335.0
32526.0,16659.0,4080.0
32238.0,13482.0,8160.0
32008.5,15948.0,14705.0
33039.0,13707.0,9265.0
31167.0,18949.5,5695.0
28651.5,12798.0,8840.0
16398.0,30147.75,38292.5
14511.375,27300.375,34743.75
25719.75,4299.75,23587.5
25600.5,4153.5,19550.0
33822.0,13659.75,11432.5
33822.0,13659.75,11432.5
28705.5,13626.0,6460.0
15582.375,25192.125,18296.25
15582.375,25192.125,18296.25
15582.375,25192.125,18296.25
14530.5,24579.0,19635.0
14530.5,24579.0,19635.0
14094.0,24538.5,18785.0
14094.0,24538.5,18785.0
14094.0,24538.5,18785.0
14527.125,24207.75,20166.25
14527.125,24207.75,20166.25
11040.75,26106.75,20272.5
11040.75,26106.75,20272.5
11040.75,26106.75,20272.5
11526.75,27717.75,22057.5
11526.75,27717.75,22057.5
11745.0,25749.0,21165.0
11745.0,25749.0,21165.0
15149.25,28883.25,21568.75
15149.25,28883.25,21568.75
15149.25,28883.25,21568.75
16929.0,26325.0,24310.0
16929.0,26325.0,24310.0
14512.5,27983.25,29091.25
14512.5,27983.25,29091.25
15237.0,28021.5,26945.0
15310.125,28063.125,27688.75
15291.0,27949.5,31450.0
14463.0,27760.5,29750.0
14463.0,27760.5,29750.0
14463.0,27760.5,29750.0
16519.5,30612.375,40651.25
16519.5,30612.375,40651.25
16285.5,29934.0,37697.5
16285.5,29934.0,37697.5
15966.0,30033.0,38590.0
12573.0,25308.0,37400.0
12573.0,25308.0,37400.0
13765.5,26716.5,35275.0
13765.5,26716.5,35275.0
16776.0,27027.0,24905.0
16776.0,27027.0,24905.0
15693.75,27000.0,26222.5
15693.75,27000.0,26222.5
15693.75,27000.0,26222.5
17046.0,27630.0,26095.0
17046.0,27630.0,26095.0
17271.0,27733.5,25925.0
17271.0,27733.5,25925.0
15799.5,26500.5,26350.0
15799.5,26500.5,26350.0
17405.3671875,26394.890625,25413.671875
17405.3671875,26394.890625,25413.671875
13419.0,25605.0,20995.0
13419.0,25605.0,20995.0
13792.5,26118.0,21696.25
13792.5,26118.0,21696.25
14042.25,26013.375,21685.625
14042.25,26013.375,21685.625
13761.0,26122.5,21930.0
13761.0,26122.5,21930.0
14166.0,24660.0,18700.0
14166.0,24660.0,18700.0
16816.5,26680.5,23885.0
15624.0,25137.0,19635.0
15624.0,25137.0,19635.0
14665.5,25015.5,19125.0
14665.5,25015.5,19125.0
32484.375,12663.5625,9764.375
32031.0,15124.5,7310.0
11304.0,13752.0,1700.0
15610.5,27819.0,28135.0
16105.5,25800.75,36847.5
14566.78125,26454.9375,36045.3125
24876.0,29304.0,93415.0
26021.8125,3475.40625,19130.3125
25735.5,3915.0,19465.0
26664.609375,3187.96875,18192.65625
13626.0,26383.5,25925.0
22446.0,24291.0,9775.0
13239.0,22918.5,14790.0
12829.5,22396.5,14620.0
27495.0,17802.0,6715.0
14593.5,20178.0,11432.5
31262.625,20976.75,11283.75
33246.0,14206.5,11560.0
14087.25,16848.0,9934.375
32506.875,16444.6875,10030.0
30147.75,12944.25,9052.5
29448.0,12910.5,9010.0
13801.5,15192.0,9605.0
14139.0,22473.0,13005.0
25659.0,9972.0,7395.0
20979.0,9477.0,6460.0
21807.0,9594.0,6715.0
12315.375,10487.25,8308.75
15141.9375,12137.0625,4770.625
15358.5,8190.0,7395.0
16537.5,19309.5,11305.0
15415.875,18317.8125,10189.375
28674.0,14220.0,7140.0
26707.5,11506.5,6545.0
24855.75,9677.25,3017.5
13729.5,10012.5,7990.0
14924.25,7618.5,7522.5
25816.5,22239.0,5270.0
15711.75,8334.0,7097.5
28705.5,13626.0,6460.0
16672.5,7974.0,7735.0
17786.2851562,21133.8632812,10412.8320312
22896.0,9976.5,6630.0
13542.75,23244.75,17467.5
12762.0,23688.0,17340.0
13397.625,26709.75,18848.75
12681.0,23845.5,18700.0
12829.5,24061.5,19040.0
12064.5,26694.0,20230.0
20741.625,25699.5,71548.75
21630.375,26511.75,78476.25
26896.5,24430.5,172125.0
26842.5,23679.0,174080.0
23419.125,26196.75,109671.25
34947.0,30487.5,206805.0
34200.0,28795.5,206465.0
21343.5,6853.5,6290.0
12762.0,24489.0,18615.0
29466.0,15480.0,7140.0
14341.5,22270.5,14152.5
27846.5625,10493.4375,4579.375
14067.0,26397.0,15045.0
14067.0,26397.0,15045.0
14067.0,26397.0,15045.0
18168.75,11509.875,6024.375
18168.75,11509.875,6024.375
18168.75,11509.875,6024.375
15034.5,19125.0,10455.0
15034.5,19125.0,10455.0
15034.5,19125.0,10455.0
15264.0,8221.5,7395.0
15264.0,8221.5,7395.0
15264.0,8221.5,7395.0
26640.0,11430.0,6630.0
26640.0,11430.0,6630.0
28651.5,12798.0,8840.0
28651.5,12798.0,8840.0
34092.0,13038.75,10242.5
34092.0,13038.75,10242.5
16263.5625,26937.5625,19810.3125
16263.5625,26937.5625,19810.3125
11871.0,26824.5,30111.25
11871.0,26824.5,30111.25
11871.0,26824.5,30111.25
15057.0,28599.75,45687.5
15057.0,28599.75,45687.5
24151.5,22347.0,130305.0
24151.5,22347.0,130305.0
24151.5,22347.0,130305.0
24273.0,24331.5,119850.0
24273.0,24331.5,119850.0
25839.0,24282.0,9180.0
21285.0,25230.375,80473.75
26127.0,23555.25,178797.5
26743.5,20650.5,178245.0
24588.0,26406.0,99790.0
34920.0,26977.5,206720.0
29196.0,15394.5,6800.0
29196.0,15394.5,6800.0
25114.5,5132.25,20612.5
26161.875,3954.375,19231.25
25641.0,4232.25,19932.5
26016.75,4259.25,20867.5
25794.0,4279.5,20782.5
25582.5,4441.5,21420.0
26055.0,4293.0,21590.0
26037.0,4131.0,21760.0
25554.515625,4422.796875,22187.65625
25805.25,4290.75,22567.5
25596.0,4297.5,22780.0
25650.0,4284.0,23120.0
25213.5,4365.0,24055.0
25663.5,4590.0,24055.0
25461.0,4542.75,24352.5
24889.5,4727.25,33872.5
24696.0,4378.5,25691.25
24404.625,4043.25,26456.25
24871.5,4621.5,28050.0
24799.5,4554.0,28475.0
24651.0,4216.5,28560.0
24763.5,4027.5,30005.0
24439.5,5112.0,33320.0
29641.5,13572.0,1955.0
27308.25,14229.0,2422.5
28237.5,13023.0,3145.0
15106.9816542,24235.3379885,18104.1662677
25659.0,10314.0,1955.0
24345.0,23229.0,5695.0
26284.5,9324.0,7480.0
26059.5,9958.5,7480.0
26059.5,9958.5,7480.0
27927.0,10224.0,6800.0
28210.5,13486.5,5865.0
28210.5,13486.5,5865.0
29016.0,12082.5,4760.0
27963.0,10319.625,2103.75
28449.0,11461.5,2337.5
27783.0,10838.25,2337.5
28251.0,11434.5,2210.0
28251.0,11434.5,2210.0
29511.0,13567.5,1870.0
28703.25,12809.25,1572.5
28703.25,12809.25,1572.5
29459.25,13212.0,3293.75
29459.25,13212.0,3293.75
29459.25,13212.0,3293.75
25283.25,10469.25,1912.5
25283.25,10469.25,1912.5
25283.25,10469.25,1912.5
31756.5,13959.0,8075.0
31756.5,13959.0,8075.0
25987.5,12118.5,1785.0
25987.5,12118.5,1785.0
20511.0,24579.0,10795.0
20511.0,24579.0,10795.0
24210.28125,23693.34375,6454.6875
24210.28125,23693.34375,6454.6875
13801.5,22941.0,13515.0
15691.5,14022.0,10285.0
21942.0,23553.0,2805.0
31315.5,17635.5,4335.0
17355.375,8650.125,5163.75
28923.75,11783.25,4377.5
10930.5,11052.0,13812.5
12423.375,9466.875,12835.0
20317.5,22927.5,13855.0
25890.75,23352.75,9477.5
20353.5,24520.5,12665.0
23685.75,24988.5,9817.5
24777.0,24277.5,9605.0
25155.0,23832.0,9350.0
25065.0,23773.5,9265.0
25065.0,23584.5,9095.0
25249.5,23004.0,8670.0
24552.0,9756.0,5015.0
24324.75,25566.75,11007.5
13259.25,14105.25,10242.5
31225.5,18036.0,10795.0
23402.25,25326.0,11262.5
13113.0,15034.5,11050.0
14817.375,11248.875,11921.25
31086.0,18301.5,6205.0
22032.0,23085.0,11900.0
23161.5,24466.5,11432.5
14184.0,12874.5,10965.0
14458.5,13621.5,11050.0
24934.5,11862.0,5440.0
13090.5,9558.0,11900.0
15588.0,10935.0,11475.0
15772.5,11056.5,11390.0
20097.0,10962.0,4505.0
12159.0,12550.5,8330.0
12062.25,8037.0,7522.5
30519.0,23733.0,10455.0
26608.5,26491.5,10795.0
25920.0,21762.0,7055.0
11749.5,25627.5,21547.5
15282.0,28363.5,27880.0
15093.0,26410.5,33320.0
21523.5,25060.5,73780.0
24673.5,23130.0,133535.0
28186.875,13165.875,6300.625
13612.5,10044.0,12495.0
12991.5,9504.0,12495.0
31617.0,17257.5,6290.0
20517.75,9479.25,6268.75
15889.5,26982.0,18360.0
17817.1875,26679.375,24129.375
16069.5,27434.25,28432.5
14814.0,27945.0,28645.0
19346.625,25151.0625,13010.3125
19346.625,25151.0625,13010.3125
19672.875,24677.71875,13775.3125
19672.875,24677.71875,13775.3125
20106.0,24079.5,13430.0
20106.0,24079.5,13430.0
20767.5,22774.5,13642.5
20767.5,22774.5,13642.5
13014.0,19800.0,12452.5
13014.0,19800.0,12452.5
22669.875,23536.125,12006.25
22669.875,23536.125,12006.25
24223.5,23787.0,11390.0
24223.5,23787.0,11390.0
24968.25,23942.25,11177.5
24968.25,23942.25,11177.5
23739.75,23613.75,11602.5
23739.75,23613.75,11602.5
23739.75,23613.75,11602.5
25927.3125,24527.8125,10529.375
25927.3125,24527.8125,10529.375
25952.34375,23864.625,10120.3125
25952.34375,23864.625,10120.3125
26779.5,22662.0,9010.0
26779.5,22662.0,9010.0
26685.0,22914.0,9180.0
11542.5,13873.5,9180.0
11542.5,13873.5,9180.0
26271.0,22297.5,6970.0
30813.75,19874.25,6332.5
30813.75,19874.25,6332.5
16138.6875,9811.125,7097.5
16138.6875,9811.125,7097.5
30744.0,17478.0,11560.0
30744.0,17478.0,11560.0
30744.0,17478.0,11560.0
25740.0,23839.875,9838.75
25740.0,23839.875,9838.75
25740.0,23839.875,9838.75
16420.5,14658.75,11347.5
27868.5,20342.25,7820.0
27868.5,20342.25,7820.0
28989.0,20232.0,7225.0
28989.0,20232.0,7225.0
28280.25,20595.375,7118.75
28280.25,20595.375,7118.75
29108.25,20544.75,6842.5
29108.25,20544.75,6842.5
23082.75,24297.75,10072.5
23082.75,24297.75,10072.5
29864.25,20056.5,6757.5
29864.25,20056.5,6757.5
11961.0,14980.5,9690.0
21928.5,24111.0,9605.0
21928.5,24111.0,9605.0
21928.5,24111.0,9605.0
25173.0,24543.0,10115.0
25173.0,24543.0,10115.0
26010.0,11200.5,4845.0
27689.0625,23743.6875,10529.375
14517.0,26482.5,32555.0
14517.0,26482.5,32555.0
16295.625,30118.5,39206.25
16295.625,30118.5,39206.25
17095.5,30532.5,40630.0
17095.5,30532.5,40630.0
17095.5,30532.5,40630.0
16141.5,25938.0,37060.0
16141.5,25938.0,37060.0
16141.5,25938.0,37060.0
16272.0,27643.5,35190.0
16272.0,27643.5,35190.0
16272.0,27643.5,35190.0
27306.0,23260.5,145350.0
21303.0,6394.5,101235.0
21314.25,7283.25,7033.75
11369.25,9722.25,13047.5
17685.0,22565.25,12792.5
17633.8125,22111.875,12314.375
15372.0,23274.0,10880.0
19579.5,23847.75,10837.5
18868.5,23220.0,10370.0
30564.0,19053.0,10880.0
17766.0,23094.0,10030.0
16233.75,23249.25,13642.5
17107.3125,22890.9375,10178.75
21399.75,10658.25,5992.5
21399.75,10658.25,5992.5
24916.5,12188.25,4462.5
31689.0,13671.0,9817.5
31299.75,13131.0,9838.75
10602.0,11088.0,7735.0
32008.5,14535.0,9605.0
30910.5,14283.0,7990.0
29808.0,14355.0,8585.0
21649.5,10008.0,5185.0
30213.0,14238.0,8075.0
17518.5,27184.5,18785.0
30051.0,17266.5,5865.0
16700.625,22816.125,13238.75
16569.0,22943.25,12962.5
14328.0,24453.0,19550.0
34276.5,14886.0,11135.0
21018.375,5242.5,7458.75
36945.0,13198.5,14620.0
36868.5,12978.0,14535.0
36594.0,11862.0,14195.0
36504.0,11704.5,14025.0
15493.5,23530.5,15130.0
14879.25,29119.5,23821.25
16634.25,22458.375,13111.25
16371.0,22333.5,12112.5
16371.0,22333.5,12112.5
16330.5,21600.0,11985.0
16330.5,21600.0,11985.0
16605.0,21744.0,11815.0
16605.0,21744.0,11815.0
19273.5,23962.5,10667.5
19273.5,23962.5,10667.5
16501.5,23040.0,11815.0
16501.5,23040.0,11815.0
15493.5,21334.5,9690.0
21399.75,10658.25,5992.5
21399.75,10658.25,5992.5
10183.5,14904.0,8415.0
10732.5,16465.5,8330.0
9940.5,14445.0,8330.0
9940.5,14445.0,8330.0
9940.5,14445.0,8330.0
10305.0,12879.0,8075.0
10305.0,12879.0,8075.0
16690.5,19939.5,10965.0
16437.375,19694.8125,10040.625
16437.375,19694.8125,10040.625
16173.0,22689.0,9690.0
16173.0,22689.0,9690.0
30935.25,14112.0,8712.5
30935.25,14112.0,8712.5
12922.59375,20453.5546875,9010.0
12922.59375,20453.5546875,9010.0
18531.0,9765.0,6630.0
18531.0,9765.0,6630.0
18119.4609375,10950.8203125,6373.671875
18119.4609375,10950.8203125,6373.671875
19487.25,10077.75,6332.5
24761.25,7292.25,7097.5
23022.0,6583.5,7352.5
23022.0,6583.5,7352.5
27913.5,13414.5,7395.0
27913.5,13414.5,7395.0
12123.0,26532.0,28390.0
22833.0,23049.0,5865.0
29794.5,16326.0,4760.0
29794.5,16326.0,4760.0
23742.0,8352.0,164645.0
16488.0,23121.0,13430.0
16488.0,23121.0,13430.0
16390.96875,22562.4375,12489.6875
16390.96875,22562.4375,12489.6875
15156.0,23481.0,15385.0
18938.25,24313.5,12792.5
12982.5,21019.5,9180.0
19816.875,4494.375,7469.375
20517.75,9479.25,6268.75
15732.0,28149.75,21271.25
28559.25,21584.25,6863.75
16339.5,9895.5,5865.0
16771.5,9544.5,3485.0
16105.5,8712.0,2720.0
17518.5,8941.5,2295.0
16605.0,9324.0,5270.0
25060.5,22851.0,7012.5
13306.5,11097.0,7480.0
13473.0,12060.0,3315.0
19075.5,8842.5,2295.0
15871.5,19174.5,6885.0
18445.5,26194.5,17935.0
15804.0,22716.0,9265.0
11371.5,15471.0,7990.0
11371.5,15471.0,7990.0
15192.0,10561.5,3060.0
16105.5,8664.75,2932.5
15615.0,10242.0,2975.0
17239.5,8973.0,2890.0
17239.5,8973.0,2890.0
14717.25,10991.25,2932.5
14717.25,10991.25,2932.5
15066.0,10624.5,2975.0
16528.5,9544.5,2847.5
16528.5,9544.5,2847.5
17840.25,8733.375,2698.75
17840.25,8733.375,2698.75
15129.0,11083.5,2720.0
14953.5,10993.5,2635.0
15178.5,10656.0,2635.0
15178.5,10656.0,2635.0
14629.5,11110.5,2635.0
15259.5,10611.0,2550.0
20808.0,8802.0,2805.0
20542.5,9486.0,2635.0
20542.5,9486.0,2635.0
21384.0,10557.0,3315.0
29785.5,15140.25,1827.5
29785.5,15140.25,1827.5
19911.09375,10103.34375,2512.8125
19911.09375,10103.34375,2512.8125
18913.5,10296.0,3102.5
18913.5,10296.0,3102.5
28224.0,11677.5,6885.0
28224.0,11677.5,6885.0
14850.0,19984.5,7225.0
22095.0,9603.0,1530.0
17797.5,23949.0,9350.0
16121.25,9616.5,5312.5
14630.625,14482.125,13111.25
17599.5,20898.0,8032.5
14728.5,26653.5,17850.0
15582.375,25192.125,18296.25
14094.0,24538.5,18785.0
14332.5,24673.5,18232.5
14940.0,24948.0,18445.0
14527.125,24207.75,20166.25
11040.75,26106.75,20272.5
16951.5,25906.5,23545.0
16159.5,26788.5,26860.0
14512.5,27983.25,29091.25
14463.0,27760.5,29750.0
16285.5,29934.0,37697.5
15693.75,27000.0,26222.5
30631.5,22261.5,10795.0
10044.0,9900.0,13685.0
12411.0,10521.0,12325.0
15610.5,27819.0,28135.0
14566.78125,26454.9375,36045.3125
25465.5,12051.0,4930.0
22446.0,24291.0,9775.0
14150.25,15012.0,15363.75
14150.25,15012.0,15363.75
17289.984375,25582.21875,18107.65625
17289.984375,25582.21875,18107.65625
14359.5,24084.0,17765.0
14359.5,24084.0,17765.0
14359.5,24084.0,17765.0
15612.75,25544.25,18402.5
15612.75,25544.25,18402.5
15615.5625,24897.375,18540.625
15615.5625,24897.375,18540.625
17348.625,28145.25,18774.375
17348.625,28145.25,18774.375
15819.75,25093.6875,18880.625
15819.75,25093.6875,18880.625
13635.0,25364.25,19050.625
13635.0,25364.25,19050.625
13862.25,26529.75,19422.5
13862.25,26529.75,19422.5
14908.5,24898.5,18530.0
14908.5,24898.5,18530.0
14827.5,28008.0,28390.0
15099.75,27924.75,27582.5
15099.75,27924.75,27582.5
16920.0,29862.0,42840.0
16920.0,29862.0,42840.0
16231.5,29346.75,37952.5
16231.5,29346.75,37952.5
16272.0,29443.5,38335.0
16272.0,29443.5,38335.0
16273.6875,28962.0,38940.625
16273.6875,28962.0,38940.625
16432.875,29267.15625,39182.34375
16432.875,29267.15625,39182.34375
14937.75,29234.25,40332.5
14937.75,29234.25,40332.5
14591.25,29070.0,40672.5
14591.25,29070.0,40672.5
14532.75,29106.0,41012.5
14532.75,29106.0,41012.5
16398.0,30147.75,38292.5
16398.0,30147.75,38292.5
26507.25,3417.75,17467.5
15093.0,26946.0,34510.0
15093.0,26946.0,34510.0
15093.0,26946.0,34510.0
15093.0,26946.0,34510.0
13842.84375,26148.234375,33147.34375
13842.84375,26148.234375,33147.34375
13842.84375,26148.234375,33147.34375
13842.84375,26148.234375,33147.34375
14478.0292969,26588.25,36890.0
14478.0292969,26588.25,36890.0
14478.0292969,26588.25,36890.0
14478.0292969,26588.25,36890.0
14254.03125,26639.15625,36034.6875
14254.03125,26639.15625,36034.6875
14254.03125,26639.15625,36034.6875
14019.75,26791.875,35593.75
14019.75,26791.875,35593.75
14511.375,27300.375,34743.75
14511.375,27300.375,34743.75
12573.0,25879.5,30600.0
12573.0,25879.5,30600.0
16321.5,27166.5,21547.5
14076.0,19993.5,8075.0
15880.5,25024.5,19550.0
15880.5,25024.5,19550.0
15741.0,25524.0,19380.0
15741.0,25524.0,19380.0
16888.5,26248.5,22142.5
16888.5,26248.5,22142.5
15192.0,25002.0,19635.0
15192.0,25002.0,19635.0
17076.375,22053.375,11368.75
28449.0,13504.5,4930.0
26930.262085,2956.3225708,18105.010376
10264.5,16025.625,8733.75
16344.0,26487.0,18700.0
13108.5,22738.5,15555.0
17320.5,28269.0,15045.0
21802.5,24241.5,14280.0
12919.5,15448.5,9095.0
17509.5,8811.0,7140.0
28588.5,23670.0,10795.0
29785.5,15817.5,6885.0
23683.5,25191.0,12112.5
14269.5,16852.5,9902.5
14337.0,11623.5,11220.0
28449.0,14661.0,7990.0
29106.0,15241.5,7395.0
14989.5,13081.5,9180.0
13725.0,9724.5,7055.0
27382.5,24921.0,10285.0
27401.625,19558.125,3548.75
28134.0,12208.5,6460.0
26208.0,12640.5,5525.0
15952.5,6124.5,7565.0
17811.0,23188.5,8840.0
12640.5,5949.0,7480.0
12960.0,6381.0,7395.0
31072.5,17109.0,8500.0
30152.25,19316.25,9562.5
28440.0,13936.5,6545.0
16173.0,7866.0,7140.0
30757.5,17379.0,8330.0
26640.0,11430.0,6630.0
25006.5,10692.0,6460.0
29574.0,17046.0,8415.0
22162.5,9292.5,4760.0
29907.0,17424.0,7565.0
26676.0,12379.5,6035.0
26491.5,12303.0,6035.0
25616.25,11585.25,6077.5
20484.0,7011.0,7905.0
21078.0,25888.5,14875.0
29135.25,15997.5,8117.5
15756.75,12296.25,8882.5
16672.5,7974.0,7735.0
18801.0,9706.5,6545.0
16159.5,26289.0,17340.0
17221.5,27045.28125,18652.1875
18391.5,26489.25,17212.5
12529.6875,26521.3125,18944.375
14463.0,27760.5,29750.0
16983.0,27927.0,17170.0
11799.0,27000.0,57035.0
21901.5,27456.75,75522.5
21630.375,26511.75,78476.25
26842.5,23679.0,174080.0
26577.0,22171.5,153680.0
27459.0,22612.5,151045.0
27274.5,22086.0,145010.0
24808.5,22860.0,134470.0
33124.5,29704.5,206550.0
34200.0,28795.5,206465.0
22504.5,8770.5,7140.0
21783.5090332,21796.4718704,6119.998703
26532.0,23906.25,11262.5
28471.5,22689.0,9945.0
17788.5,26838.0,24480.0
14809.5,27654.75,28602.5
11787.75,26059.5,32172.5
16960.5,29065.5,37655.0
14832.0,28968.75,46707.5
21285.0,25230.375,80473.75
26127.0,23555.25,178797.5
26743.5,20650.5,178245.0
17908.875,26905.5,25223.75
16889.625,26814.375,26031.25
16589.8125,26832.375,25000.625
16668.0,26415.0,25415.0
18236.25,26957.25,19167.5
34920.0,26977.5,206720.0
13927.5,25317.0,24607.5
16713.0,26523.0,25585.0
26044.875,25327.125,11560.0
26044.875,25327.125,11560.0
26028.0,23751.0,11560.0
23278.5,8856.0,5270.0
23814.0,9013.5,6800.0
23814.0,9013.5,6800.0
16969.5,11056.5,6035.0
16969.5,11056.5,6035.0
12546.0,17498.25,9477.5
29790.0,12505.5,6715.0
17394.75,28381.5,25967.5
17394.75,28381.5,25967.5
17394.75,28381.5,25967.5
16215.75,29326.5,41522.5
16215.75,29326.5,41522.5
16215.75,29326.5,41522.5
21150.0,26541.0,74715.0
21150.0,26541.0,74715.0
26896.5,24430.5,172125.0
26896.5,24430.5,172125.0
25668.0,21852.0,154870.0
25668.0,21852.0,154870.0
17690.625,27424.125,25266.25
17690.625,27424.125,25266.25
17374.5,26757.84375,25165.3125
17374.5,26757.84375,25165.3125
17374.5,26757.84375,25165.3125
17460.0,27117.0,23970.0
21271.5,24606.0,83895.0
35194.5,28773.0,205190.0
27760.5,14253.75,7352.5
28588.5,20938.5,8245.0
27603.0,17050.5,8160.0
28138.5,14931.0,7140.0
28440.0,15093.0,6970.0
28125.0,13437.0,6970.0
14724.0,12834.0,8670.0
30460.5,13720.5,9350.0
29542.5,14508.0,9265.0
28726.875,15746.625,8733.75
27960.75,18195.75,8627.5
28327.5,20029.5,9265.0
27918.0,16560.0,8330.0
27909.0,15696.0,8075.0
27758.25,15331.5,7097.5
28066.5,13288.5,6630.0
28393.875,15865.875,6566.25
28890.0,16713.0,6290.0
28449.0,14431.5,6290.0
29326.5,21334.5,9690.0
28548.0,16159.5,6545.0
16060.5,19408.5,9945.0
30199.5,13149.0,9010.0
24345.0,24120.0,12155.0
30782.25,20045.25,9137.5
30782.25,20045.25,9137.5
30782.25,20045.25,9137.5
28228.5,16776.0,8755.0
28228.5,16776.0,8755.0
28228.5,16776.0,8755.0
28228.5,16776.0,8755.0
27616.5,12672.0,7225.0
27616.5,12672.0,7225.0
27929.25,14638.5,7522.5
28577.25,14789.25,6927.5
28577.25,14789.25,6927.5
29306.25,15302.25,9137.5
29306.25,15302.25,9137.5
27774.0,18234.0,8585.0
28381.5,17829.0,8840.0
28381.5,17829.0,8840.0
28026.0,18432.0,8500.0
28026.0,18666.0,8585.0
28147.5,18720.0,8670.0
27697.5,18661.5,8500.0
27697.5,18661.5,8500.0
28035.0,18252.0,8415.0
28035.0,18252.0,8415.0
27715.5,17892.0,7990.0
27715.5,17892.0,7990.0
27918.0,15552.0,6970.0
27918.0,15552.0,6970.0
28876.5,16153.875,6375.0
27742.5,13743.0,7905.0
27742.5,13743.0,7905.0
27238.5,11898.0,7225.0
27238.5,11898.0,7225.0
18569.25,10732.5,2422.5
18569.25,10732.5,2422.5
18553.5,5935.5,8075.0
18553.5,5935.5,8075.0
11646.0,18895.5,9605.0
11646.0,18895.5,9605.0
11646.0,18895.5,9605.0
14265.0,24880.5,21930.0
14265.0,24880.5,21930.0
29317.5,21964.5,9180.0
11322.0,10872.0,850.0
18870.75,22791.375,13079.375
19962.0,23949.0,9435.0
29171.25,15342.75,6247.5
29173.5,15403.5,6120.0
27737.15625,14288.34375,5145.15625
22734.0,27191.25,86572.5
25551.0,20718.0,7905.0
30820.5,16191.0,10200.0
26599.5,22837.5,8500.0
27220.5,17077.5,7905.0
27929.25,14638.5,7522.5
27445.5,14157.0,7905.0
27909.0,15696.0,8075.0
27909.0,15696.0,8075.0
27758.25,15331.5,7097.5
27758.25,15331.5,7097.5
26550.0,13203.0,4930.0
29459.25,13212.0,3293.75
31524.75,12611.25,9817.5
31524.75,12611.25,9817.5
24628.5,11938.5,5015.0
21897.0,7879.5,6630.0
20706.75,24513.75,13642.5
23206.5,8995.5,2465.0
26100.0,9981.0,1785.0
27553.5,20416.5,9435.0
28215.0,13257.0,1785.0
16993.125,11562.75,1965.625
26607.375,18072.0,1083.75
27450.0,14454.0,7650.0
27909.0,15696.0,8075.0
27909.0,15696.0,8075.0
27758.25,15331.5,7097.5
27758.25,15331.5,7097.5
28066.5,13288.5,6630.0
28066.5,13288.5,6630.0
28393.875,15865.875,6566.25
28958.625,16097.0625,6268.75
28958.625,16097.0625,6268.75
14328.0,17239.5,5185.0
